title,score_normalized,popularity_normalized,episodes_normalized,synopsis_length_normalized,years_since_release_normalized,Action,Adult Cast,Adventure,Anthropomorphic,Avant Garde,Award Winning,Boys Love,CGDCT,Childcare,Combat Sports,Comedy,Crossdressing,Delinquents,Detective,Drama,Ecchi,Educational,Erotica,Fantasy,Gag Humor,Girls Love,Gore,Gourmet,Harem,High Stakes Game,Historical,Horror,Idols (Female),Isekai,Iyashikei,Josei,Kids,Love Polygon,Love Status Quo,Mahou Shoujo,Martial Arts,Mecha,Medical,Military,Music,Mystery,Mythology,Organized Crime,Otaku Culture,Parody,Performing Arts,Psychological,Racing,Reincarnation,Reverse Harem,Romance,Samurai,School,Sci-Fi,Seinen,Shoujo,Shounen,Showbiz,Slice of Life,Space,Sports,Strategy Game,Super Power,Supernatural,Survival,Suspense,Team Sports,Time Travel,Urban Fantasy,Vampire,Video Game,Visual Arts,Workplace,tier_S-Tier,tier_A-Tier,tier_B-Tier,tier_C-Tier,score_cat_Below Average,score_cat_Average,score_cat_Good,score_cat_Excellent,length_Movie,length_Short,length_Season,length_Long,length_Very Long,era_Classic,era_Golden Age,era_Modern,era_Current,has_school,has_magic,has_war,has_romance,has_supernatural,has_sci_fi,has_fantasy,has_sports,has_slice_of_life,has_mystery,has_horror,has_comedy,has_psychological
Vinland Saga Season 2,0.883663366336634,0.4468937875751503,0.04032258064516129,0.5025641025641026,0.05128205128205128,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0,0,1,0,1,0,0,0,0,0,1,0,0
Monster Musume no Iru Nichijou,0.4133663366336635,0.44488977955911824,0.016129032258064516,0.4461538461538461,0.2564102564102564,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,1
Hai to Gensou no Grimgar,0.5965346534653466,0.44288577154308617,0.016129032258064516,0.5025641025641026,0.23076923076923075,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0,1,1,0,0,0,1,0,0,0,0,0,0
5-toubun no Hanayome ∬,0.6831683168316833,0.43887775551102204,0.016129032258064516,0.2512820512820513,0.10256410256410256,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0
Kiznaiver,0.5222772277227725,0.4368737474949901,0.016129032258064516,0.4769230769230769,0.23076923076923075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,1
Chuunibyou demo Koi ga Shitai! Ren,0.5693069306930694,0.434869739478958,0.016129032258064516,0.09230769230769231,0.28205128205128205,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,1,0,1,0,0,0,0,0,0,0,0,0,0
Isekai Maou to Shoukan Shoujo no Dorei Majutsu,0.38861386138613874,0.43286573146292595,0.016129032258064516,0.5743589743589743,0.1794871794871795,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,0,1,1,0,1,0,0,1,0,0,0,0,0
Nanatsu no Taizai: Kamigami no Gekirin,0.301980198019802,0.4308617234468939,0.04032258064516129,0.45641025641025634,0.15384615384615385,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,0,0,0,0,0,0,1,0,0,0,0,0,1
91 Days,0.6361386138613863,0.4288577154308618,0.016129032258064516,0.3076923076923077,0.23076923076923075,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0
Hellsing,0.556930693069307,0.42685370741482975,0.01814516129032258,0.5025641025641026,0.6153846153846154,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,0,0,0,0,1,0,0,0,0,0,0,0,0
Tsurezure Children,0.5668316831683169,0.4248496993987977,0.016129032258064516,0.1076923076923077,0.20512820512820512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0,0,0,1,0,0,0,0,0,0,0,0,0
Boku no Hero Academia 6th Season,0.7351485148514854,0.4228456913827656,0.04233870967741935,0.29230769230769227,0.07692307692307693,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,1,0,1,0,0,0,0,0,0,0,0,0,0
Nisemonogatari,0.7103960396039606,0.4188376753507015,0.014112903225806453,0.3025641025641026,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0,0,0,0,1,0,0,0,0,0,0,0,0
Shokugeki no Souma: San no Sara - Tootsuki Ressha-hen,0.6633663366336635,0.4168336673346694,0.016129032258064516,0.28205128205128205,0.1794871794871795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0
Nanatsu no Taizai: Seisen no Shirushi,0.42079207920792094,0.41482965931863736,0.0,0.13846153846153847,0.23076923076923075,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,0,0,1,0,0,0,1,0,0,0,0,0,0
Youkoso Jitsuryoku Shijou Shugi no Kyoushitsu e 2nd Season,0.6980198019801982,0.4128256513026053,0.01814516129032258,0.36410256410256403,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0
Eromanga-sensei,0.2648514851485151,0.4108216432865732,0.016129032258064516,0.4358974358974359,0.20512820512820512,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0
Nana,0.8217821782178218,0.40881763527054116,0.08669354838709678,0.5692307692307692,0.48717948717948717,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,0,0,1,1,0,1,0,0,0,0,0,0,0
Mashle,0.5866336633663367,0.4068136272545091,0.016129032258064516,0.482051282051282,0.05128205128205128,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,1,1,0,0,0,0,0,0,0,0,0,0,0
Kenpuu Denki Berserk,0.8292079207920795,0.40280561122244496,0.04233870967741935,0.7897435897435897,0.717948717948718,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,False,False,0,0,1,0,0,0,1,1,0,0,0,0,0
Accel World,0.4826732673267329,0.4008016032064129,0.04032258064516129,0.7641025641025642,0.3333333333333333,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0
Yuu☆Yuu☆Hakusho,0.7945544554455448,0.3987975951903808,0.21774193548387097,0.36923076923076925,0.8461538461538461,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False,False,True,True,False,False,False,0,0,1,0,1,1,0,0,0,1,0,0,0
K-On!!,0.7252475247524754,0.39679358717434876,0.044354838709677415,0.482051282051282,0.3846153846153846,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,1,0,0,0,0,0,0,0,1,0,0,0,1
Bocchi the Rock!,0.8638613861386142,0.3947895791583167,0.016129032258064516,0.23589743589743584,0.07692307692307693,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,True,1,0,0,0,0,0,0,0,0,0,0,0,0
Kusuriya no Hitorigoto,0.8935643564356435,0.39278557114228463,0.04032258064516129,0.36923076923076925,0.05128205128205128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,True,0,0,0,0,0,0,0,0,0,1,1,0,0
Nisekoi:,0.5173267326732673,0.39078156312625256,0.016129032258064516,0.20512820512820507,0.2564102564102564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,0,0,1,0,0,0,0,0,0,0,0,0,0
Ousama Ranking,0.801980198019802,0.3887775551102205,0.038306451612903226,0.4,0.10256410256410256,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,False,True,0,0,1,0,0,0,1,0,0,0,0,0,1
Great Pretender,0.7277227722772277,0.38677354709418843,0.038306451612903226,0.5179487179487179,0.1282051282051282,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,1,0,0,0
Yofukashi no Uta,0.6683168316831685,0.38476953907815636,0.01814516129032258,0.641025641025641,0.07692307692307693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,1,0,0,0,1,0,0,0,0,0,0,0,0
Himouto! Umaru-chan,0.45544554455445563,0.3827655310621243,0.016129032258064516,0.3384615384615385,0.2564102564102564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,0
Akagami no Shirayuki-hime,0.6212871287128714,0.38076152304609223,0.016129032258064516,0.5282051282051282,0.2564102564102564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,0,0,1,0,0,0,0,0,0,0,0,0,0
Kuzu no Honkai,0.45297029702970315,0.37875751503006017,0.016129032258064516,0.441025641025641,0.20512820512820512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,1,0,0,1,0,0,0,0,0,0,0,0,0
Satsuriku no Tenshi,0.4232673267326734,0.3767535070140281,0.024193548387096774,0.2512820512820513,0.1794871794871795,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,0,0,1,0,0,0,0,0,0,1,0,0,0
D.Gray-man,0.6806930693069309,0.37474949899799603,0.19959677419354838,0.4461538461538461,0.48717948717948717,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,False,False,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,0,0,0,0,0,1,0,0,0,0,1,0,0
Ore Monogatari!!,0.6534653465346536,0.37274549098196397,0.04032258064516129,0.41538461538461535,0.2564102564102564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,1,0,0,0,0,0,0,0,0,0
3-gatsu no Lion,0.7722772277227723,0.3707414829659319,0.036290322580645164,0.6051282051282051,0.23076923076923075,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,1,0,0,0,0,0,0,0,0,0,0,0,1
Shinmai Maou no Testament,0.35396039603960405,0.36873747494989983,0.016129032258064516,0.5641025641025641,0.2564102564102564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,0,0,0,0,1,0,0,0,0,0,0,0,0
Rosario to Vampire,0.36633663366336644,0.36673346693386777,0.01814516129032258,0.5076923076923077,0.4358974358974359,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,1,0,0,1,1,0,0,0,0,0,0,1,0
Blood Lad,0.4900990099009903,0.3647294589178357,0.012096774193548387,0.5230769230769231,0.3076923076923077,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,0,1,0,0,1,0,0,0,0,0,0,0,0
Ore no Imouto ga Konnani Kawaii Wake ga Nai,0.41584158415841577,0.36272545090180364,0.016129032258064516,0.4461538461538461,0.3846153846153846,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,1,0,0,0,0,0,0,0,0,0,0,1,0
Claymore,0.6138613861386142,0.36072144288577157,0.044354838709677415,0.3897435897435897,0.4615384615384615,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,0,0,1,0,1,0,1,0,0,0,0,0,0
Mushoku Tensei II: Isekai Ittara Honki Dasu,0.7326732673267331,0.3587174348697395,0.016129032258064516,0.49743589743589745,0.05128205128205128,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,0,0,1,0,0,1,1,1,1,0,0,0,1
Kamisama Hajimemashita,0.7103960396039606,0.35671342685370744,0.01814516129032258,0.805128205128205,0.3333333333333333,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,1,0,0,0,1,0,0,0,0,0,0,0,0
Monogatari Series: Second Season,0.8688118811881191,0.35470941883767537,0.044354838709677415,0.2666666666666666,0.3076923076923077,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,0,0,0,0,1,0,0,0,0,0,0,0,0
Saenai Heroine no Sodatekata,0.5495049504950495,0.3527054108216433,0.016129032258064516,0.46153846153846156,0.2564102564102564,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0
Barakamon,0.76980198019802,0.35070140280561124,0.016129032258064516,0.4871794871794871,0.28205128205128205,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,True,False,1,0,1,0,0,0,0,0,0,0,0,0,1
Kimetsu no Yaiba: Hashira Geiko-hen,0.6955445544554459,0.3486973947895792,0.008064516129032258,0.45128205128205123,0.02564102564102564,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,True,0,0,1,0,1,0,0,1,0,0,0,0,0
Saiki Kusuo no Ψ-nan 2,0.7821782178217822,0.3466933867735471,0.04032258064516129,0.03589743589743588,0.1794871794871795,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,0,0,0,0,0,0,0,0,0,0,0,0,0
School Days,0.06435643564356441,0.34468937875751504,0.016129032258064516,0.482051282051282,0.4615384615384615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,False,False,1,0,0,1,0,0,0,0,0,0,0,0,0
Ergo Proxy,0.6559405940594061,0.342685370741483,0.038306451612903226,0.4871794871794871,0.48717948717948717,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,0,0,1,0,1,1,0,0,0,1,0,0,0
